date,year,season,location,sampleID,startTime,microhabitat,quadrat,depth,pH,wTemp,DO,light,flow,turb,cond,nitrate,alkalinity
2023-09-28,2023,Fall,Upstream,02URFA23.UFR,14:47:00,UFR,1,46.5,7.66,13.6,11.1568456,34.20201744,0.080810175,12.8,70.8,1.9,27
2023-09-28,2023,Fall,Upstream,02URFA23.UM,14:39:00,UM,1,15,7.68,13.6,11.44737168,482.0539893,0.171557171,8.6,69,1.6,29
2023-09-28,2023,Fall,Upstream,02URFA23.USH,14:29:00,USH,1,40,7.69,13.5,11.20922945,23.98048959,0.292133238,14.4,63.7,1.6,28
2023-09-28,2023,Fall,Upstream,02URFA23.USU,14:24:00,USU,1,16,7.63,13.5,11.40245588,53.59463575,0.341463787,7.7,65.5,1.5,31
2023-10-02,2023,Fall,Downstream,02DRFA23.DSR,14:11:00,DSR,1,29,7.4,16.2,10.45870305,25.6729126,0.216369629,16.4,58.2,0.9,28
2023-10-02,2023,Fall,Downstream,02DRFA23.DFR,14:40:00,DFR,1,21.5,7.4,16.2,10.52448472,21.70562744,0.061187744,12.1,57.4,1.2,25
2023-10-02,2023,Fall,Downstream,02DRFA23.DM,15:00:00,DM,1,29.5,7.46,16.2,10.61239762,25.61801817,0.32675022,10.1,56.1,1.2,26
2023-10-02,2023,Fall,Downstream,02DRFA23.DSH,15:28:00,DSH,1,17,7.44,16.4,10.58451856,25.631044,0.440854328,7.9,57,1.3,26
2023-10-02,2023,Fall,Downstream,02DRFA23.DSP,15:40:00,DSP,1,28,7.48,16.3,10.57499949,55.359631,0.736966017,9.8,56.7,1.3,26
2024-05-31,2024,Summer,Upstream,01URSU24.USR,07:26:00,USR,1,24,7.38,15.5,10.19790029,67.2,0.158,10.4,51.1,1.3,35
2024-05-31,2024,Summer,Upstream,01URSU24.UFR,14:03:00,UFR,1,40,7.34,15.7,10.3138163,13,0.014,9.2,48.6,1.3,35
2024-05-31,2024,Summer,Upstream,01URSU24.UM,14:03:00,UM,1,37,7.39,15.9,10.2,611.8,0.466,7.3,49.2,1.6,33
2024-05-31,2024,Summer,Upstream,01URSU24.USH,14:40:00,USH,1,26,7.39,16,10.19151565,32.4,0.524,6.3,45.1,1.7,34
2024-05-31,2024,Summer,Upstream,01URSU24.USU,14:36:00,USU,1,29,7.39,16.1,10.07967688,331.6,0.752,12.3,45.7,1.6,30
2024-06-03,2024,Summer,Downstream,01DRSU24.DSR,13:20:00,DSR,1,27,7.33,20.5,9.124825351,NA,0.037,7.4,65.6,1.3,33
2024-06-03,2024,Summer,Downstream,01DRSU24.DFR,13:25:00,DFR,1,18,7.33,20.2,9.328349609,NA,0,7.7,65.5,1.7,32
2024-06-03,2024,Summer,Downstream,01DRSU24.DM,13:30:00,DM,1,26.5,7.33,20,9.374504602,685.6,0.064,7.9,64.4,1.7,34
2024-06-03,2024,Summer,Downstream,01DRSU24.DSH,13:35:00,DSH,1,14,7.27,20.3,9.380012598,NA,0.586,6.7,64.4,2,32
2024-06-03,2024,Summer,Downstream,01DRSU24.DSP,13:40:00,DSP,1,11.5,7.27,19.8,9.36029629,NA,0.627,6.6,65.7,2,30
2024-06-04,2024,Summer,Upstream,02URSU24.USR,13:13:00,USR,1,30.5,7.54,19.5,9.508788868,NA,0,12.3,70.5,1.7,39
2024-06-04,2024,Summer,Upstream,02URSU24.UFR,13:19:00,UFR,1,50,7.53,19.3,9.691953859,115.3,0.061,10.6,68,2,42
2024-06-04,2024,Summer,Upstream,02URSU24.UM,13:30:00,UM,1,14,7.55,19.6,9.782518045,1187.3,0.451,10.4,65.5,2.1,26
2024-06-04,2024,Summer,Upstream,02URSU24.USH,14:05:00,USH,1,21.5,7.52,19.8,9.47522814,NA,0.157,10,62.4,2.3,34
2024-06-04,2024,Summer,Upstream,02URSU24.USU,14:00:00,USU,1,25,7.52,19.8,9.634571304,NA,0.348,6.7,62.9,2.4,30
2024-06-05,2024,Summer,Downstream,02DRSU24.DSR,13:04:00,DSR,1,13,7.33,20.6,9.10813596,46.3,0.02,12.1,71,1,31
2024-06-05,2024,Summer,Downstream,02DRSU24.DFR,13:08:00,DFR,1,20,7.39,20.6,9.161090456,170.8,0.072,14,71.9,1.2,37
2024-06-05,2024,Summer,Downstream,02DRSU24.DM,13:30:00,DM,1,22,7.36,20.4,9.27,963.6,0.045,9.3,70.5,1.3,32
2024-06-05,2024,Summer,Downstream,02DRSU24.DSH,13:38:00,DSH,1,12,7.35,20.6,9.24630725,11.2,0.285,9.4,70.6,1.4,32
2024-06-05,2024,Summer,Downstream,02DRSU24.DSP,13:44:00,DSP,1,15,7.26,20,9.25,1251.5,0.389,8.2,71.3,1.5,35
2024-06-10,2024,Summer,Upstream,03URSU24.USR,13:10:00,USR,1,23.5,7.6,16.7,9.756152446,82.9,0,12.8,66.9,1,26
2024-06-10,2024,Summer,Upstream,03URSU24.UFR,13:19:00,UFR,1,34,7.62,16.6,9.802887704,74.9,0.191,6.7,63.7,1.2,27
2024-06-10,2024,Summer,Upstream,03URSU24.UM,13:29:00,UM,1,15,7.6,16.6,9.858182685,97.1,0.301,24.7,64.2,1.3,22
2024-06-10,2024,Summer,Upstream,03URSU24.USH,14:15:00,USH,1,27,7.59,16.6,9.857031772,15,0.249,9.2,59.9,1.3,29
2024-06-10,2024,Summer,Upstream,03URSU24.USU,14:11:00,USU,1,18,7.59,16.6,9.74999937,48.1,0.35,8.6,59,1.4,32
2024-06-12,2024,Summer,Downstream,03DRSU24.DSR,13:06:00,DSR,1,14.5,7.45,16.2,9.669356032,55.2,0,8.4,72,1.7,30
2024-06-12,2024,Summer,Downstream,03DRSU24.DFR,13:13:00,DFR,1,11,7.46,16.1,9.705173038,904.6,0.006,5.9,72.7,1.8,29
2024-06-12,2024,Summer,Downstream,03DRSU24.DM,13:20:00,DM,1,18.5,7.43,18,9.661830092,309.1,0.114,6.8,71.6,1.8,30
2024-06-12,2024,Summer,Downstream,03DRSU24.DSH,13:29:00,DSH,1,24,7.41,18.3,9.712344861,45.6,0.372,8.2,71.8,1.7,29
2024-06-12,2024,Summer,Downstream,03DRSU24.DSP,13:40:00,DSP,1,10.5,7.37,17.5,9.666502791,176.4,0.183,7.7,71.5,1.9,28
2024-09-18,2024,Fall,Upstream,01URFA24.USR,14:22:00,USR,1,28,8.3,17.7,10.682793,68.99670857,0.001179765,13.1,96,1.1,34
2024-09-18,2024,Fall,Upstream,01URFA24.UFR,14:26:00,UFR,1,22.5,8.28,17.7,10.59649391,63.26442812,7.77826e-4,8.6,92.1,1.3,34
2024-09-18,2024,Fall,Upstream,01URFA24.UM,14:29:00,UM,1,23,8.33,17.8,10.63458674,145.0012951,0.299799849,10,92.4,1.7,35
2024-09-18,2024,Fall,Upstream,01URFA24.USH,14:42:00,USH,1,20.8,8.27,18,10.43658009,68.71200189,0.149346328,9.8,84.9,2,33
2024-09-18,2024,Fall,Upstream,01URFA24.USU,14:40:00,USU,1,9.5,8.29,18,10.64580122,97.1696435,0.011084952,8.9,85.6,1.8,31
2024-09-19,2024,Fall,Downstream,01DRFA24.DSR,14:05:00,DSR,1,14.7,7.77,20.7,9.907369,32.82504,0,22.2,95.8,2.4,40
2024-09-19,2024,Fall,Downstream,01DRFA24.DFR,14:17:00,DFR,1,8.1,7.73,20.7,9.811621,50.81957,0.006485,15.3,93.9,2,39
2024-09-19,2024,Fall,Downstream,01DRFA24.DM,14:12:00,DM,1,15.3,7.75,20.7,9.807006,69.22611,0.003683,8.9,95.2,2.1,40
2024-09-19,2024,Fall,Downstream,01DRFA24.DSH,14:51:00,DSH,1,13,7.76,20.8,9.863324,10.01669,0.30426,10.5,95.2,2,37
2024-09-19,2024,Fall,Downstream,01DRFA24.DSP,14:46:00,DSP,1,16,7.79,20.7,9.975505,717.4416,0.41706,11.3,93.7,2,40
2024-09-23,2024,Fall,Upstream,02URFA24.USR,14:46:00,USR,1,26,8.24,16.2,10.72413605,72.44203149,0,10.8,96.2,1.3,33
2024-09-23,2024,Fall,Upstream,02URFA24.UFR,14:51:00,UFR,1,23,8.24,16.2,10.84116965,31.27400468,0.0241796,11,94.9,1.8,35
2024-09-23,2024,Fall,Upstream,02URFA24.UM,14:55:00,UM,1,19,8.25,16.3,10.74722138,117.0712848,0.33555319,11.2,92.5,2.3,35
2024-09-23,2024,Fall,Upstream,02URFA24.USH,15:08:00,USH,1,1.5,8.12,16.3,10.61167916,12.10311363,0.11413837,10.7,84.6,2.6,36
2024-09-23,2024,Fall,Upstream,02URFA24.USU,15:04:00,USU,1,14.5,8.2,16.2,10.72365748,37.73200803,0.01942704,16,86.3,2.6,35
2024-09-25,2024,Fall,Downstream,02DRFA24.DSR,13:44:00,DSR,1,20.7,7.68,16,10.28396892,8.527244,6.89e-5,15.1,95.4,1.6,38
2024-09-25,2024,Fall,Downstream,02DRFA24.DFR,13:54:00,DFR,1,8.9,7.66,16,10.2,28.6061836,3.5257e-4,11.2,94.4,2.9,36
2024-09-25,2024,Fall,Downstream,02DRFA24.DM,13:50:00,DM,1,14,7.65,16,10.22254568,23.09008342,2.61e-5,36.1,96.9,2,40
2024-09-25,2024,Fall,Downstream,02DRFA24.DSH,14:06:00,DSH,1,13.5,7.61,15.9,10.3,0.571766119,0.16580077,13,95.2,1.8,37
2024-09-25,2024,Fall,Downstream,02DRFA24.DSP,14:00:00,DSP,1,9,7.61,16,10.3,17.62855344,0.2736608,12.1,96.2,1.8,37
2025-02-11,2025,Winter,Downstream,01DRWI25.DRP.8,13:36:00,DRP,8,NA,7.47,0.2,15.72,NA,NA,NA,NA,NA,NA
2025-02-11,2025,Winter,Upstream,01URWI25.URP.1,11:50:00,URP,1,NA,7.11,0.4,15.53,NA,NA,NA,NA,NA,NA
2025-02-12,2025,Winter,Downstream,02DRWI25.DRP.8,11:36:00,DRP,8,NA,7.35,-0.1,14.65,NA,NA,NA,NA,NA,NA
2025-02-12,2025,Winter,Upstream,02URWI25.URP.1,11:00:00,URP,1,NA,7.33,0.2,14.91,NA,NA,NA,NA,NA,NA
2025-04-22,2025,Spring,Downstream,01DRSP25.DRP.16,13:51:00,DRP,16,52,7.3,11.5,11.32,NA,0.163,9.9,71.6,NA,NA
2025-04-23,2025,Spring,Upstream,01URSP25.URP.1,09:05:00,URP,1,59,7.25,11.1,11.47,NA,0.179,6,79.2,NA,NA
2025-04-24,2025,Spring,Downstream,02DRSP25.DRP.8,13:45:00,DRP,8,23,7.2,13.9,10.94,NA,0,6.4,69.3,NA,NA
2025-09-22,2025,Fall,Downstream,01DRFA25.DSQ.1,14:09:00,DSQ,1,14.1,7.96,17.4,10.36,NA,0,9.4,109.1,3.4,44
2025-09-22,2025,Fall,Downstream,01DRFA25.DSQ.2,15:05:00,DSQ,2,16,8,17.3,10.29,NA,0,16,104.2,7.4,44
2025-09-22,2025,Fall,Downstream,01DRFA25.DFQ.1,14:14:00,DFQ,1,10.7,7.89,17.4,10.49,NA,0.865,10.3,103.9,4,43
2025-09-22,2025,Fall,Downstream,01DRFA25.DFQ.2,15:01:00,DFQ,2,11.2,7.98,17.4,10.47,NA,0.454,10.7,103.4,6.1,42
2025-09-23,2025,Fall,Upstream,01URFA25.USQ.1,14:12:00,USQ,1,11.5,8.21,16.5,10.84,NA,0.004,5.8,95.5,4,42
2025-09-23,2025,Fall,Upstream,01URFA25.USQ.2,14:15:00,USQ,2,15.4,8.16,16.7,10.53,NA,0.032,9.3,98.35,5.4,42
2025-09-23,2025,Fall,Upstream,01URFA25.UFQ.1,14:18:00,UFQ,1,11.8,8.16,16.8,10.34,NA,0.263,6.1,98.35,2.6,41
2025-09-23,2025,Fall,Upstream,01URFA25.UFQ.2,14:21:00,UFQ,2,19,8.09,16.5,10.73,NA,0.157,7.7,99.3,7,41
2025-09-29,2025,Fall,Upstream,02URFA25.URP.1,14:30:00,URP,1,46,7.65,18.2,10.1,NA,0.002,6.6,98.2,0.9,35
2025-09-29,2025,Fall,Upstream,02URFA25.URP.2,14:30:00,URP,2,42.5,7.63,18.2,10.1,NA,0.006,7.8,97.3,1.2,41
2025-09-29,2025,Fall,Upstream,02URFA25.URP.4,14:30:00,URP,4,45,7.6,18.1,10.08,NA,0,8.9,98.5,1.4,39
2025-09-29,2025,Fall,Upstream,02URFA25.URP.5,14:30:00,URP,5,42.5,7.64,18.1,10.1,NA,0.006,7.5,98.8,1.5,39
2025-09-30,2025,Fall,Downstream,02DRFA25.DRP.13,12:20:00,DRP,13,37.5,7.46,18.1,9.85,NA,0.003,11.1,84.7,0.9,36
2025-09-30,2025,Fall,Downstream,02DRFA25.DRP.14,12:20:00,DRP,14,29,7.47,18.1,9.84,NA,0.001,8.9,85,1.2,40
2025-09-30,2025,Fall,Downstream,02DRFA25.DRP.15,12:20:00,DRP,15,26,7.47,18.1,9.83,NA,0.014,7.1,83.9,1.2,37
2025-09-30,2025,Fall,Downstream,02DRFA25.DRP.18,12:20:00,DRP,18,27,7.48,18.1,9.82,NA,0.035,6.4,83.6,1.4,38
